game_id,seed,winner,loser,timeout,turn_count,phase_count,final_red_shrines_broken,final_iron_shrines_broken,first_shrine_damage_turn,first_shrine_break_turn,first_ancestor_awakened_turn,first_l2_turn,first_l3_turn,red_l2_entered_battlefield,red_l2_hard_cast,red_l2_evolved,red_l3_entered_battlefield,red_l3_hard_cast,red_l3_evolved,iron_l2_entered_battlefield,iron_l2_hard_cast,iron_l2_evolved,iron_l3_entered_battlefield,iron_l3_hard_cast,iron_l3_evolved,legal_evolve_actions_generated_red,legal_evolve_actions_generated_iron,evolve_actions_chosen_red,evolve_actions_chosen_iron,hard_cast_chosen_while_legal_evolve_action_exists_red,hard_cast_chosen_while_legal_evolve_action_exists_iron,hard_cast_chosen_while_evolution_base_exists_red,hard_cast_chosen_while_evolution_base_exists_iron,legal_awaken_actions_generated_red,legal_awaken_actions_generated_iron,awaken_actions_chosen_red,awaken_actions_chosen_iron,awaken_actions_skipped_while_legal_red,awaken_actions_skipped_while_legal_iron,first_awakened_ancestor_red,first_awakened_ancestor_iron,ancestor_switches_red,ancestor_switches_iron,memory_spent_on_ancestors_red,memory_spent_on_ancestors_iron,turns_with_awakened_ancestor_red,turns_with_awakened_ancestor_iron,first_hunter_bonus_damage,grandmother_healing_done,child_draw_discard_triggers,iron_hyena_ancestor_bonus_damage,smith_offering_discount_saved,tooth_mother_bonus_damage,legal_block_options_red,legal_block_options_iron,blocks_chosen_red,blocks_chosen_iron,blocks_declined_red,blocks_declined_iron,pack_units_ready_at_combat_start_red,pack_units_ready_at_combat_start_iron,pack_assault_slots_generated_red,pack_assault_slots_generated_iron,pack_assault_slots_available_red,pack_assault_slots_available_iron,pack_assault_slots_skipped_red,pack_assault_slots_skipped_iron,turns_with_pack_bonus_red,turns_with_pack_bonus_iron,max_attacks_available_this_combat_red,max_attacks_available_this_combat_iron,attacks_prevented_by_assault_limit_red,attacks_prevented_by_assault_limit_iron,prepared_tactics_triggered_red,prepared_tactics_triggered_iron,wounded_events_red,wounded_events_iron,pierce_overflow_events_red,pierce_overflow_events_iron,deck_reshuffles_red,deck_reshuffles_iron,first_shrine_damage_turn_red,first_shrine_damage_turn_iron,wins_in_odd_phase,winner_was_first_player_in_final_phase,shrine_damage_dealt_during_double_turn_red,shrine_damage_dealt_during_double_turn_iron
game-178,178,"red-hunter-evolution","iron-hyena-pack-pressure",False,29,8,3,2,3,9,5,7,18,2,1,1,0,0,0,4,3,1,1,0,1,2,4,2,4,0,0,2,5,0,20,0,9,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,12,7,1,0,0,0,0,1,11,1,9,0,0,13,0,12,0,12,0,1,0,7,0,40,30,0,0,0,2,0,10,0,0,2,2,12,3,0,1,22,25
game-179,179,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,5,1,3,3,11,5,10,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,4,0,6,0,3,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,6,0,3,0,0,0,0,3,3,2,3,0,0,13,0,12,0,12,0,3,0,5,0,32,18,0,0,0,1,2,1,0,0,1,1,13,3,1,1,24,3
game-180,180,"iron-hyena-pack-pressure","red-hunter-evolution",False,16,4,0,3,3,9,5,6,,2,0,2,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,14,0,5,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,5,0,1,1,0,0,0,0,0,0,0,0,0,10,0,10,0,10,0,4,0,6,0,26,16,0,0,0,1,0,0,0,0,1,1,,3,0,0,12,0
game-181,181,"red-hunter-evolution","iron-hyena-pack-pressure",False,36,9,3,0,3,23,5,10,,2,2,0,0,0,0,5,2,3,0,0,0,0,8,0,8,0,2,3,0,0,28,0,10,0,0,"","red.ancestor.firsthunter",0,3,0,8,0,15,6,2,0,0,0,0,1,0,0,0,1,0,20,0,20,0,20,0,2,0,11,0,56,36,0,0,0,2,4,21,0,0,2,4,21,3,1,0,5,21
game-182,182,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,5,0,3,3,9,7,11,,1,0,1,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,2,0,13,0,4,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,4,1,0,0,0,0,0,0,2,0,2,0,0,6,0,6,0,6,0,0,0,5,0,24,16,0,0,0,1,0,1,0,0,1,1,15,3,1,1,15,0
game-183,183,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,5,1,3,3,11,10,12,,1,0,1,0,0,0,1,1,0,0,0,0,4,0,4,0,0,0,0,4,0,3,0,2,0,0,"","red.ancestor.grandmother",0,1,0,4,0,3,0,3,0,0,0,0,1,3,1,2,0,0,13,0,12,0,12,0,1,0,5,0,30,16,0,0,0,1,0,0,0,0,1,1,5,3,1,1,17,13
game-184,184,"iron-hyena-pack-pressure","red-hunter-evolution",False,14,4,0,3,3,8,5,7,,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,4,0,2,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,4,0,0,0,0,0,0,0,3,0,3,0,0,5,0,5,0,5,0,0,0,4,0,19,14,0,0,0,3,3,3,0,0,0,1,,3,0,0,7,0
game-185,185,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,5,0,3,3,9,7,6,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,7,0,3,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,4,0,1,0,0,0,0,0,1,0,1,0,0,9,0,9,0,9,0,4,0,6,0,27,16,0,0,0,3,1,0,0,0,1,1,,3,1,1,9,0
game-186,186,"red-hunter-evolution","iron-hyena-pack-pressure",False,31,8,3,2,3,9,5,15,23,2,2,0,0,0,0,3,2,1,1,0,1,0,6,0,6,1,0,0,4,0,28,0,10,0,0,"","red.ancestor.grandmother",0,5,0,12,0,13,5,4,0,0,0,0,0,10,0,10,0,0,13,0,13,0,13,0,0,0,10,0,43,32,0,0,0,1,1,8,0,0,2,2,21,3,0,1,16,16
game-187,187,"red-hunter-evolution","iron-hyena-pack-pressure",False,21,6,3,2,3,11,7,7,13,1,0,1,0,0,0,2,1,1,1,0,1,4,4,4,4,0,0,0,3,0,6,0,4,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,7,5,0,0,0,0,0,2,6,1,4,0,0,9,0,9,0,9,0,2,0,6,0,29,22,0,0,0,2,2,6,0,1,1,1,10,3,0,1,14,29
game-188,188,"red-hunter-evolution","iron-hyena-pack-pressure",False,15,4,3,0,3,12,10,10,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,1,0,0,"","red.ancestor.grandmother",0,0,0,2,0,3,0,4,0,0,0,0,0,6,0,5,0,0,4,0,4,0,4,0,0,0,2,0,18,16,0,0,0,0,1,2,0,0,0,1,5,3,0,1,3,21
game-189,189,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,5,2,3,3,6,12,11,,2,0,2,0,0,0,2,2,0,0,0,0,4,0,3,0,0,0,1,4,0,4,0,2,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,2,2,0,0,0,0,0,0,3,0,3,0,0,9,0,9,0,9,0,3,0,5,0,27,16,0,0,0,1,0,2,0,0,1,1,5,3,1,1,15,8
game-190,190,"red-hunter-evolution","iron-hyena-pack-pressure",False,15,4,3,1,3,7,10,10,,0,0,0,0,0,0,2,1,1,0,0,0,0,2,0,2,0,1,0,5,0,1,0,1,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,3,4,0,0,0,0,0,1,4,1,2,0,0,5,0,5,0,5,0,2,0,4,0,19,16,0,0,0,0,0,3,0,1,0,1,5,3,0,1,1,19
game-191,191,"red-hunter-evolution","iron-hyena-pack-pressure",False,36,9,3,2,3,9,7,11,34,4,1,3,0,0,0,5,3,2,1,0,1,8,10,8,8,1,2,2,4,0,30,0,12,0,0,"","red.ancestor.firsthunter",0,3,0,8,0,14,5,3,1,0,0,0,1,11,1,9,0,0,22,0,22,0,22,0,4,0,14,0,58,36,0,0,0,3,3,12,0,0,2,4,5,3,1,0,13,16
game-192,192,"red-hunter-evolution","iron-hyena-pack-pressure",False,20,5,3,1,3,13,10,12,18,1,0,1,0,0,0,2,2,0,1,0,1,4,4,4,4,0,0,0,5,0,5,0,3,0,0,"","red.ancestor.grandmother",0,1,0,4,0,5,6,1,0,0,0,0,1,10,1,7,0,0,10,0,10,0,10,0,1,0,6,0,30,20,0,0,0,0,0,3,0,0,1,1,5,3,1,0,8,20
game-193,193,"red-hunter-evolution","iron-hyena-pack-pressure",False,20,5,3,0,3,12,7,7,15,2,1,1,0,0,0,3,1,2,1,0,1,2,6,2,6,1,1,1,3,0,7,0,4,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,6,5,0,0,0,0,0,1,10,1,6,0,0,7,0,7,0,7,0,1,0,5,0,27,20,0,0,0,1,0,7,0,1,1,1,10,3,1,0,7,24
game-194,194,"iron-hyena-pack-pressure","red-hunter-evolution",False,27,7,2,3,3,9,5,13,18,2,1,1,0,0,0,3,1,2,1,0,1,4,6,4,6,1,1,1,7,0,26,0,9,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,10,5,2,0,0,0,0,1,6,1,6,0,0,15,0,15,0,15,0,2,0,8,0,43,26,0,0,0,1,0,3,0,0,1,2,7,3,1,1,21,3
game-195,195,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,5,1,3,3,9,7,12,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,3,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,5,1,2,0,0,0,0,0,7,0,6,0,0,9,0,9,0,9,0,0,0,6,0,29,18,0,0,0,1,0,3,0,0,1,1,5,3,1,1,11,14
game-196,196,"red-hunter-evolution","iron-hyena-pack-pressure",False,29,8,3,2,3,16,7,13,20,2,1,1,0,0,0,3,2,1,1,0,1,2,4,2,4,2,0,0,5,0,24,0,10,0,0,"","red.ancestor.grandmother",0,2,0,6,0,11,5,1,0,0,0,0,2,4,1,4,0,0,15,0,15,0,15,0,2,0,9,0,43,30,0,0,0,3,2,10,0,0,2,3,15,3,0,1,20,31
game-197,197,"iron-hyena-pack-pressure","red-hunter-evolution",False,33,9,1,3,3,11,12,12,15,3,0,3,0,0,0,3,3,0,1,0,1,8,2,7,2,1,2,0,5,0,10,0,5,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,10,2,3,0,0,0,0,2,14,2,12,0,0,18,0,18,0,18,0,3,0,11,0,52,32,0,0,0,0,1,6,0,0,2,2,4,3,1,1,15,14
game-198,198,"iron-hyena-pack-pressure","red-hunter-evolution",False,14,4,0,3,3,9,10,12,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,3,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,2,1,0,0,0,0,0,0,1,0,1,0,0,7,0,7,0,7,0,0,0,4,0,21,14,0,0,0,0,0,1,0,0,0,1,13,3,0,0,5,5
game-199,199,"red-hunter-evolution","iron-hyena-pack-pressure",False,21,6,3,2,3,9,7,10,,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,6,0,6,0,4,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,7,2,4,0,0,0,0,0,12,0,9,0,0,14,0,11,0,11,0,0,0,6,0,31,22,0,0,0,2,0,3,0,0,1,1,5,3,0,1,19,30
game-200,200,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,5,1,3,3,9,7,12,18,0,0,0,0,0,0,2,1,1,1,0,1,0,4,0,4,0,0,0,0,0,5,0,3,0,0,"","red.ancestor.grandmother",0,1,0,4,0,5,2,2,0,0,0,0,2,3,1,2,0,0,13,0,12,0,12,0,4,0,8,0,32,18,0,0,0,3,0,2,0,1,1,1,13,3,1,1,18,5
game-201,201,"iron-hyena-pack-pressure","red-hunter-evolution",False,22,6,2,3,3,11,7,13,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,5,0,14,0,6,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,7,2,1,0,0,0,0,0,4,0,4,0,0,10,0,10,0,10,0,2,0,6,0,32,22,0,0,0,1,1,2,0,0,1,1,5,3,0,0,13,25
game-202,202,"iron-hyena-pack-pressure","red-hunter-evolution",False,24,6,0,3,3,10,10,13,,3,1,2,0,0,0,2,1,1,0,0,0,4,2,4,2,2,0,0,7,0,20,0,8,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,7,1,1,0,0,0,0,1,5,1,4,0,0,10,0,10,0,10,0,2,0,7,0,34,24,0,0,0,2,2,2,0,0,1,2,5,3,0,0,16,3
game-203,203,"iron-hyena-pack-pressure","red-hunter-evolution",False,22,6,0,3,3,9,7,9,,4,1,3,0,0,0,2,1,1,0,0,0,8,2,6,2,1,1,0,5,0,15,0,7,0,0,"","red.ancestor.firsthunter",0,3,0,8,0,7,0,3,0,0,0,0,1,3,1,3,0,0,9,0,9,0,9,0,4,0,6,0,31,22,0,0,0,2,2,2,0,0,1,1,,3,0,0,22,0
game-204,204,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,5,1,3,3,10,10,11,,2,0,2,0,0,0,1,1,0,0,0,0,6,0,4,0,0,0,0,2,0,8,0,4,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,4,3,1,0,0,0,0,0,4,0,3,0,0,12,0,12,0,12,0,2,0,6,0,32,18,0,0,0,1,1,2,0,0,1,1,13,3,1,1,19,8
game-205,205,"red-hunter-evolution","iron-hyena-pack-pressure",False,28,7,3,1,3,9,5,15,26,1,1,0,0,0,0,2,2,0,1,0,1,0,2,0,2,0,0,1,10,0,15,0,8,0,0,"","red.ancestor.firsthunter",0,4,0,10,0,11,6,0,0,0,0,0,0,4,0,3,0,0,12,0,12,0,12,0,0,0,8,0,40,28,0,0,0,2,3,11,0,0,2,2,13,3,1,0,11,21
game-206,206,"red-hunter-evolution","iron-hyena-pack-pressure",False,20,5,3,1,3,12,13,10,18,2,1,1,0,0,0,2,2,0,1,0,1,2,2,2,2,0,0,0,2,0,3,0,1,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,3,3,0,0,0,0,0,1,7,1,6,0,0,7,0,7,0,7,0,1,0,5,0,27,20,0,0,0,1,1,5,0,1,1,1,4,3,1,0,11,29
game-207,207,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,5,0,3,3,9,10,13,,2,2,0,0,0,0,2,1,1,0,0,0,0,2,0,2,1,0,3,7,0,4,0,3,0,0,"","red.ancestor.grandmother",0,1,0,4,0,4,2,1,0,0,0,0,1,4,1,4,0,0,10,0,10,0,10,0,2,0,7,0,30,18,0,0,0,1,0,3,0,0,1,1,15,3,1,1,22,0
game-208,208,"iron-hyena-pack-pressure","red-hunter-evolution",False,27,7,2,3,3,8,7,9,20,3,0,3,0,0,0,3,3,0,1,0,1,8,2,8,2,0,0,0,4,0,14,0,6,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,9,4,1,0,0,0,0,1,6,1,5,0,0,13,0,13,0,13,0,3,0,10,0,41,26,0,0,0,1,0,4,0,1,2,2,5,3,1,1,19,17
game-209,209,"red-hunter-evolution","iron-hyena-pack-pressure",False,23,6,3,1,3,15,7,13,20,1,0,1,0,0,0,1,1,0,1,0,1,2,2,2,2,0,0,0,4,0,12,0,6,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,8,5,1,0,0,0,0,3,5,2,4,0,0,9,0,9,0,9,0,1,0,6,0,31,24,0,0,0,2,0,4,0,1,1,2,4,3,0,1,8,21
game-210,210,"iron-hyena-pack-pressure","red-hunter-evolution",False,11,3,0,3,3,8,5,6,,2,0,2,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,4,0,2,0,0,"","red.ancestor.grandmother",0,1,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,2,0,5,0,20,10,0,0,0,1,0,0,0,0,0,0,,3,1,1,23,0
game-211,211,"red-hunter-evolution","iron-hyena-pack-pressure",False,39,10,3,2,3,13,7,10,,4,3,1,0,0,0,5,3,2,0,0,0,2,6,2,6,1,1,2,3,0,20,0,9,0,0,"","red.ancestor.firsthunter",0,5,0,12,0,16,4,3,1,0,0,0,0,14,0,11,0,0,21,0,21,0,21,0,2,0,13,0,59,40,0,0,0,2,1,12,0,0,2,3,5,3,0,1,13,29
game-212,212,"red-hunter-evolution","iron-hyena-pack-pressure",False,21,6,3,1,3,9,10,12,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,4,0,8,0,4,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,6,3,2,0,0,0,0,0,6,0,6,0,0,11,0,11,0,11,0,3,0,7,0,31,22,0,0,0,1,2,4,0,0,1,1,13,3,0,1,9,27
game-213,213,"red-hunter-evolution","iron-hyena-pack-pressure",False,29,8,3,1,3,6,5,10,26,3,1,2,0,0,0,4,2,2,1,0,1,4,6,4,6,1,1,3,6,0,13,0,7,0,0,"","red.ancestor.firsthunter",0,3,0,8,0,12,5,6,0,0,0,0,2,3,1,1,1,0,15,0,15,0,15,0,4,0,8,0,43,30,1,0,0,1,2,9,0,0,2,3,7,3,0,1,9,18
game-214,214,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,5,0,3,3,11,7,15,,2,1,1,0,0,0,1,1,0,0,0,0,2,0,2,0,1,0,1,2,0,17,0,5,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,5,0,0,0,0,0,0,0,3,0,3,0,0,8,0,8,0,8,0,1,0,5,0,28,18,0,0,0,2,0,1,0,0,1,1,,3,1,1,17,0
game-215,215,"red-hunter-evolution","iron-hyena-pack-pressure",False,26,7,3,1,8,9,5,12,15,1,1,0,0,0,0,3,3,0,1,0,1,0,2,0,2,0,0,0,4,0,19,0,8,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,10,5,1,0,0,0,0,0,16,0,9,0,0,9,0,9,0,9,0,0,0,6,0,35,26,0,0,0,1,1,7,0,0,1,2,13,8,1,0,17,13
game-216,216,"iron-hyena-pack-pressure","red-hunter-evolution",False,22,6,2,3,3,6,5,13,20,2,1,1,0,0,0,2,2,0,1,0,1,4,2,4,2,0,0,2,5,0,19,0,7,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,8,3,1,0,0,0,0,0,5,0,4,0,0,12,0,12,0,12,0,3,0,7,0,34,22,0,0,0,2,1,2,0,0,1,1,15,3,0,0,11,10
game-217,217,"iron-hyena-pack-pressure","red-hunter-evolution",False,24,6,1,3,3,9,10,9,,2,0,2,0,0,0,2,1,1,0,0,0,4,8,4,4,0,1,2,0,0,18,0,7,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,7,2,1,0,0,0,0,0,4,0,4,0,0,11,0,11,0,11,0,2,0,7,0,35,24,0,0,0,2,1,3,0,0,1,2,21,3,0,0,24,5
game-218,218,"red-hunter-evolution","iron-hyena-pack-pressure",False,26,7,3,2,3,9,5,10,18,2,0,2,0,0,0,3,2,1,1,0,1,10,4,6,4,0,0,0,4,0,7,0,4,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,10,6,4,0,0,0,0,2,4,2,3,0,0,15,0,14,0,14,0,4,0,9,0,40,26,0,0,0,2,1,10,0,1,1,2,15,3,1,0,14,10
game-219,219,"iron-hyena-pack-pressure","red-hunter-evolution",False,33,9,1,3,6,12,12,21,,2,0,2,0,0,0,3,2,1,0,0,0,6,2,6,2,1,2,0,2,0,34,0,11,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,10,2,2,0,0,0,0,1,10,1,8,0,0,14,0,14,0,14,0,3,0,11,0,48,32,0,0,0,3,0,3,0,0,2,3,7,6,1,1,18,3
game-220,220,"red-hunter-evolution","iron-hyena-pack-pressure",False,29,8,3,2,3,8,7,9,,3,1,2,0,0,0,4,3,1,0,0,0,6,2,6,2,1,0,3,3,0,13,0,7,0,0,"","red.ancestor.grandmother",0,3,0,8,0,11,7,3,0,0,0,0,4,2,2,2,0,0,15,0,15,0,15,0,6,0,8,0,43,30,0,0,0,0,2,4,0,1,2,2,13,3,0,1,18,18
game-221,221,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,5,0,3,3,9,7,9,,2,0,2,0,0,0,1,1,0,0,0,0,4,0,4,0,0,1,2,0,0,16,0,6,0,0,"","red.ancestor.grandmother",0,3,0,8,0,5,0,1,0,0,0,0,0,3,0,2,0,0,8,0,8,0,8,0,2,0,6,0,28,18,0,0,0,2,0,1,0,0,1,1,,3,1,1,17,0
game-222,222,"red-hunter-evolution","iron-hyena-pack-pressure",False,21,6,3,2,3,9,7,8,18,2,0,2,0,0,0,2,1,1,1,0,1,4,4,4,3,0,0,1,1,0,9,0,5,0,0,"","red.ancestor.grandmother",0,2,0,6,0,7,4,1,0,0,0,0,0,4,0,4,0,0,10,0,10,0,10,0,4,0,7,0,30,22,0,0,0,2,0,3,0,0,1,1,13,3,0,1,15,28
game-223,223,"red-hunter-evolution","iron-hyena-pack-pressure",False,26,7,3,1,3,9,5,10,,0,0,0,0,0,0,3,2,1,0,0,0,0,2,0,2,1,0,0,3,0,7,0,4,0,0,"","red.ancestor.grandmother",0,1,0,4,0,10,3,5,0,0,0,0,0,3,0,2,0,0,13,0,13,0,13,0,1,0,7,0,39,26,0,0,0,1,0,7,0,0,2,2,7,3,1,0,7,10
game-224,224,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,5,1,3,3,9,10,12,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,4,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,3,2,0,0,0,0,0,1,1,1,1,0,0,8,0,8,0,8,0,2,0,7,0,26,16,0,0,0,2,0,1,0,1,1,1,5,3,1,1,19,12
game-225,225,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,5,0,3,3,9,5,10,,1,1,0,0,0,0,2,1,1,0,0,0,0,2,0,2,1,0,0,2,0,9,0,4,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,5,0,1,0,0,0,0,0,4,0,4,0,0,11,0,11,0,11,0,2,0,6,0,29,16,0,0,0,0,0,3,0,0,1,1,,3,1,1,25,0
game-226,226,"red-hunter-evolution","iron-hyena-pack-pressure",False,29,8,3,2,3,9,5,7,20,0,0,0,0,0,0,4,1,3,1,0,1,0,8,0,7,0,0,0,3,0,18,0,7,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,12,6,0,1,0,0,0,0,2,0,2,0,0,12,0,12,0,12,0,0,0,8,0,40,30,0,0,0,2,1,12,0,0,2,2,15,3,0,1,14,26
game-227,227,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,5,0,3,3,9,7,9,,1,0,1,0,0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,14,0,5,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,4,0,1,0,0,0,0,0,4,0,4,0,0,7,0,7,0,7,0,2,0,5,0,25,16,0,0,0,1,0,3,0,0,1,1,15,3,1,1,16,0
game-228,228,"red-hunter-evolution","iron-hyena-pack-pressure",False,18,5,3,0,3,12,,7,,0,0,0,0,0,0,2,1,1,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,0,0,5,0,25,18,0,0,0,1,1,10,0,0,1,1,10,3,1,0,3,18
game-229,229,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,7,2,3,3,9,7,10,,2,1,1,0,0,0,3,3,0,0,0,0,4,0,4,0,1,0,0,2,0,4,0,3,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,8,4,2,0,0,0,0,4,10,1,8,0,0,15,0,14,0,14,0,3,0,8,0,40,24,0,0,0,3,1,4,0,1,1,1,5,3,1,1,18,18
game-230,230,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,5,0,3,3,9,7,6,,2,0,2,0,0,0,3,2,1,0,0,0,4,2,4,2,0,0,0,2,0,7,0,4,0,0,"","red.ancestor.grandmother",0,1,0,4,0,5,0,4,0,0,0,0,0,6,0,5,0,0,13,0,13,0,13,0,4,0,8,0,33,18,0,0,0,2,2,3,0,0,1,1,,3,1,1,18,0
game-231,231,"red-hunter-evolution","iron-hyena-pack-pressure",False,23,6,3,1,3,9,7,13,20,0,0,0,0,0,0,2,2,0,1,0,1,0,2,0,2,0,0,0,8,0,17,0,7,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,8,4,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,5,0,0,0,4,0,27,24,0,0,0,1,0,3,0,0,1,2,15,3,0,1,12,15
game-232,232,"red-hunter-evolution","iron-hyena-pack-pressure",False,36,9,3,0,3,15,7,12,15,3,3,0,0,0,0,4,3,1,1,0,1,0,10,0,6,0,0,5,7,0,25,0,10,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,14,6,3,0,0,0,0,2,0,1,0,1,0,16,0,16,0,16,0,2,0,10,0,52,36,0,0,0,0,0,15,0,0,2,3,13,3,1,0,6,17
game-233,233,"red-hunter-evolution","iron-hyena-pack-pressure",False,28,7,3,2,6,9,7,12,15,2,1,1,0,0,0,2,2,0,1,0,1,2,2,2,2,1,0,0,4,0,16,0,7,0,0,"","red.ancestor.grandmother",0,1,0,4,0,10,7,1,0,0,0,0,1,1,1,1,0,0,12,0,12,0,12,0,2,0,8,0,40,28,0,0,0,1,0,11,0,0,2,2,13,6,1,0,14,22
game-234,234,"iron-hyena-pack-pressure","red-hunter-evolution",False,24,6,1,3,3,16,5,10,,2,1,1,0,0,0,3,3,0,0,0,0,4,0,4,0,1,0,2,5,0,8,0,4,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,9,5,1,0,0,0,0,3,5,2,5,0,0,11,0,11,0,11,0,2,0,6,0,35,24,0,0,0,2,0,2,0,0,1,1,15,3,0,0,29,5
game-235,235,"iron-hyena-pack-pressure","red-hunter-evolution",False,27,7,1,3,3,8,5,8,,3,0,3,0,0,0,2,2,0,0,0,0,8,0,7,0,0,1,0,0,0,12,0,6,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,10,4,3,0,0,0,0,3,5,2,4,0,0,15,0,15,0,15,0,4,0,10,0,43,26,0,0,0,1,0,7,0,0,2,2,15,3,1,1,10,8
game-236,236,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,5,0,3,3,9,7,9,,2,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,2,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,4,0,5,0,25,16,0,0,0,2,4,1,0,0,1,1,,3,1,1,21,0
game-237,237,"iron-hyena-pack-pressure","red-hunter-evolution",False,11,3,0,3,3,8,7,9,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,2,0,1,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,1,0,4,0,19,10,0,0,0,2,0,0,0,0,0,0,,3,1,1,16,0
game-238,238,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,5,1,3,3,8,10,10,,1,0,1,0,0,0,2,1,1,0,0,0,4,2,2,2,0,1,0,3,0,3,0,2,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,3,2,0,0,0,0,0,0,5,0,4,0,0,11,0,11,0,11,0,2,0,6,0,29,16,0,0,0,1,0,2,0,0,1,1,13,3,1,1,19,5
