game_id,seed,winner,loser,timeout,turn_count,phase_count,final_red_shrines_broken,final_iron_shrines_broken,first_shrine_damage_turn,first_shrine_break_turn,first_ancestor_awakened_turn,first_l2_turn,first_l3_turn,red_l2_entered_battlefield,red_l2_hard_cast,red_l2_evolved,red_l3_entered_battlefield,red_l3_hard_cast,red_l3_evolved,iron_l2_entered_battlefield,iron_l2_hard_cast,iron_l2_evolved,iron_l3_entered_battlefield,iron_l3_hard_cast,iron_l3_evolved,legal_evolve_actions_generated_red,legal_evolve_actions_generated_iron,evolve_actions_chosen_red,evolve_actions_chosen_iron,hard_cast_chosen_while_legal_evolve_action_exists_red,hard_cast_chosen_while_legal_evolve_action_exists_iron,hard_cast_chosen_while_evolution_base_exists_red,hard_cast_chosen_while_evolution_base_exists_iron,legal_awaken_actions_generated_red,legal_awaken_actions_generated_iron,awaken_actions_chosen_red,awaken_actions_chosen_iron,awaken_actions_skipped_while_legal_red,awaken_actions_skipped_while_legal_iron,first_awakened_ancestor_red,first_awakened_ancestor_iron,ancestor_switches_red,ancestor_switches_iron,memory_spent_on_ancestors_red,memory_spent_on_ancestors_iron,turns_with_awakened_ancestor_red,turns_with_awakened_ancestor_iron,first_hunter_bonus_damage,grandmother_healing_done,child_draw_discard_triggers,iron_hyena_ancestor_bonus_damage,smith_offering_discount_saved,tooth_mother_bonus_damage,legal_block_options_red,legal_block_options_iron,blocks_chosen_red,blocks_chosen_iron,blocks_declined_red,blocks_declined_iron,pack_units_ready_at_combat_start_red,pack_units_ready_at_combat_start_iron,pack_assault_slots_generated_red,pack_assault_slots_generated_iron,pack_assault_slots_available_red,pack_assault_slots_available_iron,pack_assault_slots_skipped_red,pack_assault_slots_skipped_iron,turns_with_pack_bonus_red,turns_with_pack_bonus_iron,max_attacks_available_this_combat_red,max_attacks_available_this_combat_iron,attacks_prevented_by_assault_limit_red,attacks_prevented_by_assault_limit_iron,prepared_tactics_triggered_red,prepared_tactics_triggered_iron,wounded_events_red,wounded_events_iron,pierce_overflow_events_red,pierce_overflow_events_iron,deck_reshuffles_red,deck_reshuffles_iron,first_shrine_damage_turn_red,first_shrine_damage_turn_iron,wins_in_odd_phase,winner_was_first_player_in_final_phase,shrine_damage_dealt_during_double_turn_red,shrine_damage_dealt_during_double_turn_iron
game-180,180,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,0,3,3,8,,6,,2,0,2,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,9,3,9,3,9,3,2,0,5,2,21,13,0,0,0,3,0,0,0,0,0,0,4,3,1,1,17,3
game-181,181,"iron-hyena-pack-pressure","iron-snarecraft-control",False,14,4,2,3,3,7,13,6,,1,0,1,0,0,0,1,0,1,0,0,0,2,4,2,3,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,0,0,0,0,0,0,0,6,2,0,1,4,1,11,9,11,9,11,9,4,3,6,4,25,23,0,0,0,1,1,0,0,0,0,0,4,3,0,0,3,15
game-182,182,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,2,3,8,13,6,,2,0,2,0,0,0,1,0,1,0,0,0,8,8,5,3,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,0,0,0,0,0,0,0,2,2,1,1,1,1,6,8,6,8,6,8,1,2,4,4,18,22,0,0,0,3,0,1,0,0,0,0,4,3,0,1,6,24
game-183,183,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,1,3,7,10,6,,1,0,1,0,0,0,1,0,1,0,0,0,2,4,2,3,0,0,0,0,0,2,0,2,0,0,"","iron.ancestor.hyena",0,0,0,2,0,2,0,0,0,2,0,0,2,3,1,0,1,3,5,11,5,11,5,11,1,4,3,5,17,25,0,0,0,0,0,0,0,0,0,0,5,3,0,1,5,19
game-184,184,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,1,3,3,5,5,7,,1,0,1,0,0,0,1,0,1,0,0,0,8,2,4,2,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,2,0,0,0,1,0,0,9,4,1,0,1,4,11,5,11,5,11,5,3,1,5,4,23,15,0,0,0,1,0,1,0,0,0,0,4,3,1,1,10,13
game-185,185,"iron-hyena-pack-pressure","iron-snarecraft-control",False,14,4,1,3,3,9,,6,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,11,3,10,3,10,3,4,0,5,3,24,17,0,0,0,2,0,0,0,0,0,0,5,3,0,0,1,14
game-186,186,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,1,3,3,5,5,6,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,1,2,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,2,0,0,0,1,0,0,1,3,0,2,1,1,11,4,10,4,10,4,3,1,4,4,22,14,0,0,0,1,0,1,0,0,0,0,4,3,1,1,16,12
game-187,187,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,2,3,7,10,5,,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,2,0,0,0,2,0,0,1,3,1,0,0,3,5,10,5,10,5,10,1,4,3,6,17,24,0,0,0,0,1,1,0,0,0,0,4,3,0,1,8,23
game-188,188,"iron-snarecraft-control","iron-hyena-pack-pressure",False,15,4,3,2,3,7,10,9,,2,0,2,0,0,0,1,0,1,0,0,0,6,2,6,2,0,0,1,0,0,1,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,3,0,0,0,1,0,0,3,0,1,0,2,0,8,7,8,7,8,7,3,2,4,5,22,23,0,0,0,0,1,0,0,0,0,1,4,3,0,1,9,12
game-189,189,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,2,3,5,5,7,,1,0,1,0,0,0,2,0,2,0,0,0,2,4,2,3,0,0,0,0,0,3,0,2,0,0,"","iron.ancestor.hyena",0,1,0,4,0,4,0,0,0,2,0,1,4,5,2,1,1,2,8,11,8,11,8,11,4,5,5,6,20,25,0,0,0,0,1,2,1,0,0,0,4,3,0,1,6,23
game-190,190,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,1,3,5,5,8,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,"","iron.ancestor.hyena",0,1,0,4,0,4,0,0,0,2,0,0,0,7,0,1,0,2,7,11,7,11,7,11,1,5,5,6,19,25,0,0,0,2,0,0,0,0,0,0,4,3,0,1,8,21
game-191,191,"iron-hyena-pack-pressure","iron-snarecraft-control",False,16,4,2,3,3,8,,6,,2,0,2,0,0,0,1,0,1,0,0,0,4,2,4,2,0,0,2,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,16,2,4,1,3,0,14,9,13,8,13,8,7,2,7,4,29,24,0,0,0,2,2,1,1,1,1,1,4,3,0,0,15,16
game-192,192,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,0,3,3,8,,8,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,6,0,2,0,3,0,18,10,0,0,0,1,0,0,0,0,0,0,4,3,1,1,18,6
game-193,193,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,2,3,5,5,10,,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,4,0,0,0,3,0,0,2,2,1,2,1,0,4,6,4,6,4,6,0,1,3,6,16,20,2,0,0,0,0,1,0,0,0,0,4,3,0,1,11,20
game-194,194,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,1,3,3,8,,10,,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,2,10,3,9,3,9,3,1,2,5,2,21,13,0,0,0,1,0,0,0,0,0,0,4,3,1,1,14,3
game-195,195,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,1,3,3,8,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,1,4,2,4,2,4,2,0,1,2,2,16,12,0,0,0,1,0,0,0,0,0,0,4,3,1,1,15,3
game-196,196,"iron-snarecraft-control","iron-hyena-pack-pressure",False,15,4,3,2,3,7,10,6,,2,0,2,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,3,0,0,0,2,0,0,7,12,1,1,4,3,9,7,9,7,9,7,2,2,6,5,23,23,0,0,0,2,2,1,0,0,0,1,4,3,0,1,18,15
game-197,197,"iron-snarecraft-control","iron-hyena-pack-pressure",False,15,4,3,2,3,5,5,7,,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,4,0,3,0,0,"","iron.ancestor.hyena",0,0,0,2,0,5,0,0,0,3,0,0,0,9,0,3,0,3,7,9,6,9,6,9,0,4,3,6,20,25,0,0,0,0,0,0,0,0,0,1,4,3,0,1,15,17
game-198,198,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,1,3,3,6,,8,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,0,1,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,1,2,9,3,8,3,8,3,1,1,5,2,20,13,0,0,0,2,0,1,0,0,0,0,4,3,1,1,9,6
game-199,199,"iron-snarecraft-control","iron-hyena-pack-pressure",False,18,5,3,2,3,6,10,9,,2,1,1,0,0,0,1,0,1,0,0,0,4,4,4,4,0,0,2,0,0,2,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,4,0,0,0,4,0,0,6,3,2,1,4,2,11,7,11,7,11,7,4,3,6,5,29,25,0,0,0,2,1,3,0,0,1,1,4,3,1,0,10,12
game-200,200,"iron-snarecraft-control","iron-hyena-pack-pressure",False,15,4,3,2,3,5,7,8,,1,0,1,0,0,0,1,0,1,0,0,0,2,4,2,2,0,0,0,0,0,3,0,2,0,0,"","iron.ancestor.hyena",0,1,0,4,0,4,0,0,0,2,0,1,3,0,2,0,0,0,8,10,8,10,8,10,4,3,6,7,22,26,0,0,0,2,0,2,0,0,0,1,4,3,0,1,11,25
game-201,201,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,1,3,3,8,,6,,2,0,2,0,0,0,0,0,0,0,0,0,6,0,4,0,1,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,2,8,2,8,2,3,1,4,1,20,12,0,0,0,2,0,0,0,0,0,0,5,3,1,1,19,3
game-202,202,"iron-snarecraft-control","iron-hyena-pack-pressure",False,18,5,3,2,3,8,13,6,,3,0,3,0,0,0,2,0,2,0,0,0,6,4,6,4,1,0,1,0,0,2,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,2,0,0,0,2,0,0,11,6,2,3,3,2,13,9,13,9,13,9,5,5,7,5,31,27,0,0,0,2,1,0,0,0,1,1,4,3,1,0,17,13
game-203,203,"iron-hyena-pack-pressure","iron-snarecraft-control",False,16,4,1,3,3,7,,9,,2,0,2,0,0,0,1,0,1,0,0,0,6,2,6,2,0,1,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,2,1,1,14,5,14,5,14,5,7,2,7,3,30,21,0,0,0,2,0,0,0,0,1,1,4,3,0,0,16,6
game-204,204,"iron-hyena-pack-pressure","iron-snarecraft-control",False,14,4,2,3,3,6,5,11,,1,0,1,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,4,0,2,0,0,"","iron.ancestor.hyena",0,0,0,2,0,4,0,0,0,2,0,0,4,12,1,1,0,8,13,6,11,6,11,6,2,2,6,6,25,20,0,0,0,2,0,0,0,0,0,0,4,3,0,0,7,14
game-205,205,"iron-snarecraft-control","iron-hyena-pack-pressure",False,12,3,3,2,3,7,10,8,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,3,0,2,0,0,"","iron.ancestor.hyena",0,0,0,2,0,1,0,0,0,1,0,0,2,0,0,0,2,0,3,8,3,8,3,8,2,2,3,4,15,20,0,0,0,2,1,0,0,0,0,0,5,3,1,0,9,19
game-206,206,"iron-snarecraft-control","iron-hyena-pack-pressure",False,12,3,3,2,3,7,5,9,,1,0,1,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,6,0,3,0,0,"","iron.ancestor.hyena",0,0,0,2,0,3,0,0,0,3,0,0,7,0,1,0,2,0,8,7,8,7,8,7,4,2,3,5,20,19,0,0,0,2,0,1,0,1,0,0,4,3,1,0,13,17
game-207,207,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,2,3,5,7,9,,1,0,1,0,0,0,1,0,1,0,0,0,4,2,3,2,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,3,0,0,0,2,0,0,1,3,0,0,1,3,8,9,8,9,8,9,0,4,5,6,20,23,0,0,0,2,0,0,0,0,0,0,4,3,0,1,13,21
game-208,208,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,1,3,3,5,7,6,,2,0,2,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,1,0,7,4,7,4,7,4,3,1,4,4,19,14,0,0,0,2,0,0,0,0,0,0,4,3,1,1,18,10
game-209,209,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,2,3,7,10,9,,1,0,1,0,0,0,2,0,2,0,0,0,4,6,4,5,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,2,0,0,0,2,0,0,1,2,0,2,1,0,8,7,8,7,8,7,1,2,3,4,20,21,0,0,0,2,0,1,0,0,0,0,7,3,0,1,16,17
game-210,210,"iron-hyena-pack-pressure","iron-snarecraft-control",False,9,3,1,3,3,6,,6,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8,1,8,1,8,1,0,0,4,1,18,9,0,0,0,0,0,0,0,0,0,0,4,3,1,1,23,6
game-211,211,"iron-snarecraft-control","iron-hyena-pack-pressure",False,21,6,3,2,3,7,,10,,2,1,1,0,0,0,3,0,3,0,0,0,4,6,4,6,0,0,1,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,15,2,6,1,4,1,18,8,15,8,15,8,4,3,6,6,35,30,0,0,0,2,2,6,0,0,1,1,4,3,0,1,9,8
game-212,212,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,1,3,3,5,5,7,,1,0,1,0,0,0,1,0,1,0,0,0,8,2,2,2,0,0,0,1,0,2,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,2,0,0,0,1,0,0,5,4,0,0,1,4,10,4,10,4,10,4,4,1,5,4,22,14,0,0,0,1,0,0,0,0,0,0,4,3,1,1,11,13
game-213,213,"iron-hyena-pack-pressure","iron-snarecraft-control",False,17,5,2,3,3,6,,12,,1,0,1,0,0,0,1,1,0,0,0,0,8,0,4,0,0,0,0,3,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,1,2,2,13,7,13,7,13,7,6,1,7,5,31,23,0,0,0,3,0,0,0,0,1,1,5,3,1,1,14,18
game-214,214,"iron-hyena-pack-pressure","iron-snarecraft-control",False,16,4,2,3,3,7,,14,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,12,4,3,1,0,1,10,8,10,8,10,8,5,2,5,5,26,24,0,0,0,2,0,2,0,0,1,1,4,3,0,0,16,7
game-215,215,"iron-hyena-pack-pressure","iron-snarecraft-control",False,14,4,2,3,4,9,,8,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,1,0,1,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,1,2,11,7,10,7,10,7,3,4,5,3,24,21,0,0,0,2,0,1,0,0,0,0,4,6,0,0,12,19
game-216,216,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,2,3,3,5,,7,,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,3,9,4,8,4,8,4,3,1,5,4,20,14,0,0,0,1,0,1,0,1,0,0,4,3,1,1,11,12
game-217,217,"iron-hyena-pack-pressure","iron-snarecraft-control",False,16,4,2,3,3,7,15,6,,1,0,1,0,0,0,2,1,1,0,0,0,2,2,2,2,0,1,0,0,0,2,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,0,0,0,0,0,0,0,12,0,2,0,2,0,12,8,12,8,12,8,5,2,5,5,28,24,0,0,0,1,1,0,0,0,1,1,4,3,0,0,14,14
game-218,218,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,1,3,7,5,6,13,1,0,1,0,0,0,1,0,1,1,0,1,2,4,2,4,1,0,0,0,0,2,0,2,0,0,"","iron.ancestor.hyena",0,0,0,2,0,4,0,0,0,2,0,0,3,8,1,2,0,3,8,8,8,8,8,8,2,4,5,5,20,22,0,0,0,0,1,1,0,1,0,0,4,3,0,1,5,18
game-219,219,"iron-hyena-pack-pressure","iron-snarecraft-control",False,14,4,2,3,4,8,,12,,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,2,0,10,3,10,3,10,3,4,1,5,3,24,17,0,0,0,2,0,1,0,1,0,0,4,6,0,0,15,17
game-220,220,"iron-hyena-pack-pressure","iron-snarecraft-control",False,15,4,2,3,3,7,,9,,2,0,2,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,1,0,8,4,8,4,8,4,4,0,4,4,22,20,0,0,0,3,1,0,0,0,0,1,5,3,0,0,12,4
game-221,221,"iron-snarecraft-control","iron-hyena-pack-pressure",False,15,4,3,2,3,8,13,6,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.toothmother",0,0,0,2,0,1,0,0,0,0,0,1,12,4,1,0,3,2,8,7,8,7,8,7,4,3,5,4,22,23,0,0,0,2,1,1,0,0,0,1,4,3,0,1,14,17
game-222,222,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,2,3,6,,5,,1,0,1,0,0,0,1,0,1,0,0,0,4,2,3,2,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,5,8,5,8,5,8,0,2,4,6,17,22,0,0,0,2,0,1,0,0,0,0,4,3,0,1,10,32
game-223,223,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,1,3,5,7,6,,2,0,2,0,0,0,1,0,1,0,0,0,4,2,4,2,0,0,0,0,0,2,0,2,0,0,"","iron.ancestor.hyena",0,0,0,2,0,3,0,0,0,2,0,0,0,1,0,0,0,1,3,6,3,6,3,6,1,2,3,6,15,20,0,0,0,3,0,0,0,0,0,0,4,3,0,1,5,29
game-224,224,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,1,3,3,5,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,4,10,4,10,4,1,0,5,4,22,14,0,0,0,1,0,0,0,0,0,0,4,3,1,1,16,11
game-225,225,"iron-snarecraft-control","iron-hyena-pack-pressure",False,12,3,3,2,3,7,5,5,,0,0,0,0,0,0,2,0,2,0,0,0,0,4,0,3,0,0,0,0,1,1,1,1,0,0,"iron.ancestor.firstpack","iron.ancestor.hyena",0,0,2,2,0,3,0,0,0,2,0,0,6,5,0,1,2,4,7,7,7,7,7,7,2,2,5,5,19,19,0,0,0,0,0,0,0,0,0,0,4,3,1,0,11,18
game-226,226,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,1,3,3,8,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,0,0,3,0,17,10,0,0,0,2,0,0,0,0,0,0,4,3,1,1,17,6
game-227,227,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,1,3,3,7,7,9,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,1,0,0,0,1,0,0,2,0,1,0,1,0,9,5,9,5,9,5,1,0,5,3,21,15,0,0,0,1,0,0,0,0,0,0,5,3,1,1,14,4
game-228,228,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,1,3,8,10,6,,1,0,1,0,0,0,2,0,2,0,0,0,2,4,2,3,0,0,0,0,0,3,0,2,0,0,"","iron.ancestor.hyena",0,0,0,2,0,2,0,0,0,2,0,0,2,3,1,0,1,3,4,12,4,12,4,12,1,6,3,5,16,26,0,0,0,1,0,0,0,0,0,0,5,3,0,1,6,28
game-229,229,"iron-hyena-pack-pressure","iron-snarecraft-control",False,14,4,2,3,3,6,,10,,0,0,0,0,0,0,2,0,2,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,2,2,3,11,6,11,6,11,6,4,3,6,4,25,20,0,0,0,1,0,1,0,0,0,0,4,3,0,0,10,10
game-230,230,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,1,3,3,8,,6,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,1,11,1,3,0,5,1,23,11,0,0,0,1,0,0,0,0,0,0,4,3,1,1,16,6
game-231,231,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,1,3,3,7,,9,,1,0,1,0,0,0,1,0,1,0,0,0,6,2,3,1,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,1,2,7,4,7,4,7,4,3,1,3,2,19,14,0,0,0,1,0,0,0,0,0,0,4,3,1,1,19,6
game-232,232,"iron-hyena-pack-pressure","iron-snarecraft-control",False,14,4,2,3,3,7,7,10,,1,0,1,0,0,0,2,0,2,0,0,0,8,4,4,4,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.smith",0,0,0,2,0,3,0,0,0,0,1,0,7,13,1,0,1,7,11,8,11,8,11,8,5,4,4,6,25,22,0,0,0,2,0,1,0,0,0,0,4,3,0,0,12,20
game-233,233,"iron-hyena-pack-pressure","iron-snarecraft-control",False,14,4,2,3,4,5,10,7,,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,3,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.toothmother",0,0,0,2,0,2,0,0,0,0,0,1,7,11,2,1,1,7,12,7,12,7,12,7,3,4,5,6,26,21,0,0,0,0,0,2,0,0,0,0,4,6,0,0,9,17
game-234,234,"iron-hyena-pack-pressure","iron-snarecraft-control",False,14,4,2,3,3,7,7,5,,1,0,1,0,0,0,2,0,2,0,0,0,2,6,2,5,0,0,0,0,0,2,0,2,0,0,"","iron.ancestor.smith",0,1,0,4,0,3,0,0,0,0,1,0,3,4,1,3,2,1,11,5,11,5,11,5,3,2,6,5,25,19,0,1,0,0,2,2,0,0,0,0,4,3,0,0,13,19
game-235,235,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,1,3,3,7,,6,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11,3,11,3,11,3,3,0,5,2,23,13,0,0,0,0,0,0,0,0,0,0,4,3,1,1,20,6
game-236,236,"iron-hyena-pack-pressure","iron-snarecraft-control",False,11,3,0,3,3,8,,9,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,9,2,9,2,9,2,2,0,5,1,21,12,0,0,0,2,0,0,0,0,0,0,4,3,1,1,16,6
game-237,237,"iron-hyena-pack-pressure","iron-snarecraft-control",False,14,4,1,3,3,8,,8,,1,0,1,0,0,0,1,0,1,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,1,0,9,6,9,6,9,6,4,1,6,3,23,20,0,0,0,1,0,1,0,0,0,0,4,3,0,0,11,14
game-238,238,"iron-hyena-pack-pressure","iron-snarecraft-control",False,16,4,2,3,3,7,7,7,,1,0,1,0,0,0,1,0,1,0,0,0,2,4,2,3,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.hyena",0,0,0,2,0,4,0,0,0,3,0,0,1,20,0,3,1,8,14,2,14,2,14,2,2,0,7,2,30,18,0,2,0,1,0,0,0,0,1,1,5,3,0,0,11,11
game-239,239,"iron-hyena-pack-pressure","iron-snarecraft-control",False,14,4,1,3,3,7,7,13,,0,0,0,0,0,0,1,0,1,0,0,0,0,8,0,4,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.smith",0,0,0,2,0,3,0,0,0,0,1,0,20,4,1,2,4,2,12,5,12,5,12,5,4,1,6,3,26,19,0,0,0,2,0,0,0,0,0,0,5,3,0,0,10,17
game-240,240,"iron-snarecraft-control","iron-hyena-pack-pressure",False,13,4,3,2,3,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,"","iron.ancestor.hyena",0,0,0,2,0,4,0,0,0,3,0,0,0,7,0,3,0,2,6,7,6,7,6,7,0,2,4,6,18,21,0,0,0,0,0,1,0,0,0,0,4,3,0,1,15,23
game-241,241,"iron-hyena-pack-pressure","iron-snarecraft-control",False,14,4,2,3,3,6,5,5,,2,0,2,0,0,0,1,0,1,0,0,0,4,2,4,1,0,0,0,0,0,2,0,2,0,0,"","iron.ancestor.hyena",0,1,0,4,0,4,0,0,0,1,0,0,2,5,0,1,2,2,9,8,8,8,8,8,3,4,4,6,22,22,0,0,0,1,1,0,1,0,0,0,4,3,0,0,11,19
